timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597757380872,31007,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757381873,31016,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757382873,31346,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757383874,31332,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757384874,31343,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757385877,31352,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757386878,31307,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757387878,31323,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757388878,31312,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757389879,31320,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757390879,31331,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757391879,31335,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757392879,31380,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757393880,31495,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757394880,31500,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757395881,31495,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757396881,31538,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757397882,31553,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757398882,31563,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757399882,31582,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757400883,31566,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757401883,31575,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757402883,31696,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757403883,31769,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757404884,31763,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757405884,31783,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757406885,31813,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757407885,31818,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757408885,31830,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757409886,31828,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
1597757410886,31844,Go Memory,,,,,true,,0,0,0,0,null,0,0,0
